2745.896583817441|2930.1228605535343|-26.487763905654134|97.48240778673487|5936.745980502583|6011.1116191310975|0.0001394119226453154
3050.047133380665|3052.2086876366434|39.97419126008814|48.86673696189326|3974.5762380758874|4183.974332943123|0.0
2159.386301680187|2359.3023426039663|-52.384408521215946|79.84834010621888|31.321749724536232|212.54782180853283|0.0018037493201517353
2993.4131829285916|3174.0224047551155|36.99562696159425|80.17924358637723|6874.627607822012|6882.068075309354|0.0
3764.40120569668|3908.223321220956|-39.743531835537915|126.82824381565015|3905.1218120574554|3967.3776298455564|0.0
3670.6964473929265|3677.848686822571|-64.30641707951793|89.13411531108372|5616.527129605017|5806.332906288087|0.0
2855.7036909692933|2967.6183550856767|-86.07957112260729|102.60782943065905|5413.333273803998|5520.592630418055|0.001733182791405341
2284.1346531911186|2449.3719625422227|-81.19408251551614|128.1524610340242|5950.161187807729|6006.774532050167|0.0
3190.8601859328483|3379.734974836476|-65.43918010754719|76.13516093075619|207.4286238018139|382.2567751876085|0.002583423406057018
3113.9589883094545|3178.7436983715993|-21.019027710590045|97.60237582645561|466.07217585459205|505.78862220600183|0.0005817435784458841
2062.3573743052993|2227.758547812352|-20.25378110768611|86.66650724219141|2999.9175085454617|3174.037529964472|0.0
3540.415598717539|3563.601848333752|54.81925136065756|69.0294726927746|1353.9073154147086|1444.7695141657532|0.0
2031.0285643747538|2042.4181960637306|-37.0160088844916|76.8907688280841|5930.929310902754|6027.329407845214|0.0
1964.3851532400818|2122.633113591634|11.93804464330573|87.04302843731605|1136.5733753693894|1343.8912979043912|0.00014801759688268056
2253.7398021081744|2279.6167835810784|-82.04668724737887|93.50498562657937|2007.140682116466|2067.236907507577|0.0
2306.680472259998|2347.5430455429796|-36.1284081779437|117.65505972242934|1681.8289127202488|1822.9873535495835|4.6470640881771806e-05
2757.4666644472313|2903.2811270424977|4.918931357462284|118.80703884554582|2968.7596263210953|3096.6418150217705|0.003956889014340496
3075.7125728385618|3166.193216729089|-29.668946142876457|46.03213930658254|1146.7465883411385|1285.2565956631704|0.004378567051971388
2222.842151385975|2346.503462650234|-86.05946947512969|123.71576071395403|907.5816010104802|933.612717106944|0.00040102441946121597
3774.90421064441|3919.1509524308917|19.10875964411887|92.87933860643773|3153.022921911265|3361.951220336568|0.0
1957.9953839370673|2094.4531453070917|43.0050844703922|51.18133738193654|5155.386211091085|5264.198306395505|0.0
2765.2572434462654|2884.9812473378433|-35.78335975646143|116.47588439629214|2623.398598913709|2755.5051927442055|0.004213338106613977
3011.030588065238|3013.187836933564|31.205542341144657|72.83263878503388|2337.2692768147267|2370.8448120625794|0.0
2945.818502779434|2986.2173106150453|8.328211757636453|114.70136862536708|2474.4794440045343|2568.1411025373163|0.0008158179177022161
2827.7889359234027|2887.2525421628384|9.346428459467923|29.923577606861436|3602.018657254279|3690.2200714886167|0.0003700439922067014
2760.1133656045636|2800.4600920615035|-34.75971379879783|78.00270181111819|5283.018592807521|5400.266115566228|0.0
3721.461274034161|3879.0598036774363|-74.93947071219162|134.1990088184063|6750.409774665769|6794.090558746718|0.0
1805.239633713976|1975.3383123993547|-37.92407976224602|39.447816715303034|4461.640454458541|4625.116148642978|0.0
3427.1910464244706|3527.1193240983425|-91.33676966862105|115.21514280113165|5061.71891450198|5243.504053171033|0.00015834440596751873
2232.6851200880196|2383.334620429889|-32.85218943307194|115.32148001245204|171.60662206386675|227.44961973751688|0.00069878074807405
2974.9071211489986|3154.1245974559574|4.1247881024432544|52.12828356410822|2137.9771504531986|2262.514659500293|0.006688330017280194
1959.133710589205|2075.6546422152537|15.94918710376087|24.635585583270995|2818.9842454167956|2899.3345024937225|0.0
1914.826115140518|1953.6802362511269|-41.797004410287855|80.64115714670012|1791.6924139743255|1979.8980662748208|0.0
2924.4128623015636|3078.0216348492863|4.253512861439077|99.12740327178517|5905.7971120192315|6020.610471303656|0.0027555368908043208
3717.3351722795173|3798.101852434633|-17.187985146417788|113.87448613253713|3586.4419418574735|3622.721446932089|0.0
2476.0313610526505|2676.9636752876463|-10.307074581256625|26.41586908202218|2439.223916124868|2640.443782843162|0.0010206329645515066
2446.9081639209066|2581.3990780401095|-61.890659799202794|147.9188759606647|5054.290646332146|5098.75176639355|0.0
2629.1345442591205|2630.2899365363596|-68.64893804524888|140.7369691787039|1422.00555018332|1425.426078882406|0.0
2865.883923402928|2893.1277354715035|-35.31664951649936|90.21838016189113|5041.375654671024|5225.428581326193|0.00043028371186825743
2237.7579260782263|2300.477492556371|-52.242210109391266|139.5428953007456|1777.9409515159011|1956.7942404616308|0.0
1953.4760818884884|2067.1419404603384|4.20619319379055|4.364080823345062|5014.272466954591|5021.035103292626|0.0
3026.7838842687747|3180.7923779649577|20.622919607653927|37.07869538849457|214.05100529337443|309.728182691074|0.00029087178922294205
2422.407539077985|2513.8662394032003|-15.575242547371829|77.90459494886025|3459.508801616062|3493.4892393056884|0.0
3033.3421803289493|3168.265763100002|-38.40557081459189|149.31719992419534|6962.228537221792|7148.803610745552|0.00015145986657762663
2190.054816780099|2275.9245556851874|-13.138929806851003|16.42893129949331|5009.3059290578185|5145.068693825915|0.0
2525.0171113071233|2565.1246334703324|16.400155715376282|49.065813073468775|3560.0638189372207|3752.979383002816|0.0
2102.6624919906594|2158.5721321234237|-19.926104896783265|108.87484794349953|1386.9814926923852|1512.34157898442|9.638355145848967e-05
2266.9089976859896|2421.084602613986|-1.2995477970476301|42.8776641644946|5713.248143531854|5829.288567865505|0.0
2837.3933309349645|2975.7392030863107|-22.80968118473404|45.50411900584063|1768.1452868512738|1922.2614285010786|0.006884539389892119
2394.90583290605|2436.446931381428|-81.15335194490733|93.52477282885862|2298.1689423196412|2350.9115754559734|0.0
2638.572503122705|2719.4403671973114|-3.8390469781600984|52.170001164881214|2076.469936538593|2118.705597394136|0.0006660791859720625
2709.7237770807983|2720.3160275327923|11.259717545155427|29.702655217314472|1484.4756854452837|1562.7151412627366|0.0002013727771543445
3780.415793281249|3843.7025721117247|-20.475809603329736|85.95046797294752|6614.070723220011|6768.095985133137|0.0
3598.158201608766|3806.12869840804|-18.624007625442097|103.96569996342197|7051.606131470719|7155.484861690228|0.0
2677.920381657558|2708.2506502843235|-87.75668926593383|103.69550840654907|1042.707389590786|1207.815930844643|0.0017056446338457726
3396.805856534964|3520.8420820831825|-39.360689660688905|168.83553797973687|1838.350248575226|1977.5199685845869|0.0005369940724115854
2623.4249476227715|2795.5272804302776|-53.59272904153705|87.48905927088265|3043.896091369157|3071.80292367736|0.0003700439922067014
3095.815740549435|3205.1575702928603|-11.794789815017817|26.256614641840464|4670.529206206802|4689.534424131354|0.00025472795742600843
3444.1866790843637|3483.000889596778|52.71422840229891|76.03908414120804|4045.7230762357367|4215.577523025012|0.0
2925.34356212997|2927.3530450160765|-18.418242488551698|82.81835390826443|973.5723539801156|1145.4186265814342|0.00010326809084838178
2811.215440964718|2834.832237779747|-12.080777945567512|83.93722659676479|383.0111185353138|449.3767238712394|0.00020481504684929054
2992.518421138303|3117.617263598946|-89.46663354290325|112.53271252375913|6863.400117850331|7041.774116158511|0.0002960351937653611
3200.1848576511206|3380.3998424622855|19.687350163005306|102.30893853733372|4695.908949064148|4903.779024450786|0.0002684970362057927
2884.1763648000297|2990.211181084739|-38.10523009982512|123.99621437221234|4697.09386184883|4722.355795214754|0.0007022230177689962
2188.423062116843|2264.98272754694|-21.33632235883033|98.63722711018627|2855.5606486963607|3003.4692348789586|0.0
2893.426627846618|3003.487456184556|-21.43578147633116|49.451239625855905|3024.9991693692737|3207.037221949412|0.004309721658072467
2810.5025547137107|2952.8630002319146|-1.8006732696758334|95.05993355724098|1537.0022527978401|1677.2662265753772|0.005614341872457023
2358.0429195833467|2411.5324040826945|-4.755378804610366|98.58338553664115|1411.2512813498683|1605.1083960853316|0.0005972337920731413
3423.685253914282|3631.0886619072853|18.88415866745287|42.01196373632834|2977.7505899732164|3072.8575797442613|7.917220298375937e-05
3393.3211554725517|3548.617351163662|-7.999885114404108|137.63910587624753|608.6999177205996|767.193556582976|0.0002375166089512781
2253.6177560908436|2254.3035082284223|-75.12750279801656|95.02189141567186|7101.4562851644705|7130.249711627782|0.0
1866.0293234826104|1913.3235950206185|-52.34500328653293|88.8548832097534|4870.540062681104|4947.8449306728|0.0
3610.8198593184375|3660.660525773455|-20.331570368533775|41.05558841327601|300.47902274084004|483.1899440648725|0.0
3389.860424214356|3498.152096041194|-14.704568881889848|90.97695990710096|2025.7747010649477|2151.788908734395|0.0008984323903809216
3237.464501754919|3418.233965365931|-23.005141317015216|116.15425985013923|1060.4077324300508|1205.846890393009|0.0051840581605887654
3272.6597736023805|3327.3245552093676|-67.57698859517362|141.8833688795098|3185.322882328308|3190.931556749406|5.5076315119136954e-05
3213.279215777433|3272.2999621897125|-12.212674580527494|68.53724841906653|5641.268878921736|5664.65967123984|0.00020825731654423662
2838.8811587497553|2904.5042518806554|-89.1692791105369|98.89313894590765|3728.3812743897583|3834.0411911643764|0.0010671036054332784
3735.3099900695097|3837.43586180463|-48.618641897895714|109.62812965776479|6256.351103025206|6433.970939076397|0.0
3501.3827052531483|3669.4083118693147|-40.44452845507014|52.90919860320372|302.5039334703239|442.79464750809564|0.0
2677.069102532347|2804.8070167927476|-0.4219687671273249|124.70564783305944|1933.7052028000633|1959.437103645687|0.0010739881448231707
1928.8148068344804|2063.3026470436607|20.739766268185388|67.90343567954035|151.2340401313283|195.07404416287557|0.0004905234315298135
2152.013464659294|2162.8591319028|-18.594655687833544|91.33648371472222|6366.772848588459|6431.376658071708|0.0
