2917.764423894858|2952.235576105142|-64.50898512782317|68.50898512782317|1709.977495984156|1870.022504015844|0.0025162991470055697
2709.8937602323726|2788.1062397676274|-37.56726928268483|91.56726928268483|2329.8560375625025|2364.1439624374975|0.0008175390525496891
3057.4165578366774|3102.5834421633226|-94.42198440907089|104.42198440907089|2641.724323913724|2850.275676086276|0.0034422696949460594
2790.1784319457706|2861.8215680542294|-11.222710692034962|29.222710692034962|1704.2862776324819|1757.7137223675181|0.000924249413093017
2886.6923654392554|2933.3076345607446|-23.281312779351474|77.28131277935148|303.3283488950154|448.6716511049846|0.001617866756624648
2339.634172081547|2410.365827918453|-3.18306483082735|23.183064830827348|482.32437024972063|621.6756297502794|0.0014199362491652495
2991.7405457021405|2996.2594542978595|1.8621409671171962|14.137859032882805|86.78928601932397|153.21071398067602|3.958610149187968e-05
3190.059012807245|3327.940987192755|-57.572533145533185|73.57253314553319|3472.6342296561|3583.3657703439|0.0033992413237592337
2328.190170732719|2459.809829267281|0.09971117651315353|55.90028882348685|1250.233763964255|1255.766236035745|8.261447267870543e-05
2965.4840085848696|3118.5159914151304|-75.05878057787383|89.05878057787383|711.416871163334|816.583128836666|0.005111770496994898
2898.6093245792017|2919.3906754207983|-41.41858778130169|65.41858778130168|2478.4753855749686|2565.5246144250314|0.00041651463308847324
3250.940714539359|3387.059285460641|-92.56235050624247|104.56235050624247|995.8346262297433|1206.1653737702568|0.005987828134358671
2742.399614392599|2911.600385607401|16.495912240803865|43.50408775919614|1459.2179764002599|1520.7820235997401|0.001220284606858378
3021.748371639325|3222.251628360675|-92.92155074309811|112.92155074309811|3918.606989436694|4027.393010563306|0.003962052418882914
2250.429420188258|2293.570579811742|0.2293106617770242|45.77068933822298|645.8549709083865|780.1450290916135|0.0005937915223781953
2811.8916788086744|2900.1083211913256|-83.1387772920243|115.1387772920243|3197.4931425611385|3310.5068574388615|0.002330416583478482
3153.6586587857555|3318.3413412142445|-39.218201920684606|77.2182019206846|414.150517927309|437.849482072691|0.0009758834585172079
3145.3017719840122|3208.6982280159878|-38.26062518126038|90.26062518126038|2364.2394152277598|2379.7605847722402|0.0002771027104431578
2499.8274221275783|2622.1725778724217|-27.823768571051176|55.823768571051176|1864.6329072251103|1913.3670927748897|0.000345948104342079
2216.267775419553|2303.732224580447|20.029875437488446|35.97012456251156|994.5918617447454|1189.4081382552545|0.0010516133918060213
3142.9561357013417|3173.0438642986583|-90.10709158282336|104.10709158282336|2235.0452270149685|2266.9547729850315|0.00035455377857944415
3062.28971288665|3167.71028711335|-5.7958405716769885|21.79584057167699|2281.6659475648344|2398.3340524351656|0.0036057775054559975
2911.0188384744597|3082.9811615255403|-45.791717574896126|95.79171757489613|696.3694925700063|773.6305074299937|0.004177194274817044
2983.0610297748412|3116.9389702251588|-46.81147645419519|70.81147645419519|935.2255540100628|1104.7744459899372|0.007352688068404783
3101.8066732619413|3230.1933267380587|-13.74621435422359|57.74621435422359|1838.159706315884|1939.840293684116|0.004227107185393761
3040.094965871511|3211.905034128489|-73.41654783841075|113.41654783841075|3147.751319076486|3224.248680923514|0.004085974127900973
2652.859375852589|2671.140624147411|-24.574315341236286|54.574315341236286|1669.623418813012|1810.376581186988|0.0006815693995993198
3225.8109517502694|3380.1890482497306|-32.035171435448376|38.035171435448376|5743.209306001067|5848.790693998933|0.000984489132754573
2593.246252693357|2618.753747306643|-31.127574940583308|49.12757494058331|1433.7641390849142|1494.2358609150858|0.00043028371186825743
3190.7275008088777|3335.2724991911223|-81.41692536075482|107.41692536075482|6160.194791745214|6261.805208254786|0.000979325728212154
3050.081878280317|3133.918121719683|-38.68838812560393|68.68838812560392|2863.3260962173235|2956.6739037826765|0.002182398986595802
2554.887724576561|2693.112275423439|-0.3635693719308044|62.36356937193081|941.3791699495522|1038.6208300504477|0.003920745182543562
2934.4464979621466|3025.5535020378534|-39.84332344743851|61.84332344743851|4792.245360422181|4949.754639577819|0.003407846997996599
2876.8489358305337|3017.1510641694663|5.310727456049769|26.68927254395023|2840.634049678841|2871.365950321159|0.0010791515493655897
2706.9158746917033|2769.0841253082967|-90.33841939596282|116.33841939596282|486.34529839202673|615.6547016079733|0.0009431818964152203
2981.652214960011|3066.347785039989|-66.90259472995041|108.90259472995041|952.8392397995974|1143.1607602004026|0.00572621563754277
3122.1628756014784|3331.8371243985216|-11.695413771212461|45.69541377121246|1507.0302040451177|1672.9697959548823|0.010165022409175713
2942.5470410191924|2979.4529589808076|-32.725864600997014|52.725864600997014|3463.6502606730933|3568.3497393269067|0.0007865586252951746
